duration,month,hour,day_of_week,user_type 
38.38333333333333,3,11,Sunday,Customer
51.6,3,11,Sunday,Customer
12.15,3,11,Sunday,Subscriber
92.23333333333333,3,11,Sunday,Customer
14.9,3,11,Sunday,Subscriber
10.85,3,11,Sunday,Subscriber
11.95,3,11,Sunday,Customer
5.316666666666666,3,11,Sunday,Subscriber
20.766666666666666,3,11,Sunday,Subscriber
45.8,3,11,Sunday,Customer
7.8,3,10,Sunday,Subscriber
13.25,3,10,Sunday,Subscriber
16.75,3,10,Sunday,Subscriber
10.2,3,10,Sunday,Subscriber
5.316666666666666,3,10,Sunday,Subscriber
2.4833333333333334,3,10,Sunday,Subscriber
16.216666666666665,3,10,Sunday,Subscriber
14.233333333333333,3,9,Sunday,Subscriber
7.466666666666667,3,9,Sunday,Subscriber
10.7,3,8,Sunday,Subscriber
3.2333333333333334,3,6,Sunday,Subscriber
6.466666666666667,3,1,Sunday,Subscriber
7.4,3,1,Sunday,Customer
4.1,3,0,Sunday,Subscriber
8.083333333333334,3,0,Sunday,Customer
3.9833333333333334,3,23,Saturday,Subscriber
9.2,3,23,Saturday,Subscriber
1.8166666666666667,3,23,Saturday,Subscriber
2.9,3,22,Saturday,Subscriber
7.266666666666667,3,22,Saturday,Subscriber
3.2333333333333334,3,21,Saturday,Subscriber
8.6,3,21,Saturday,Subscriber
12.85,3,20,Saturday,Subscriber
6.466666666666667,3,19,Saturday,Subscriber
8.366666666666667,3,19,Saturday,Subscriber
7.85,3,19,Saturday,Subscriber
6.0,3,19,Saturday,Subscriber
3.9166666666666665,3,18,Saturday,Subscriber
9.1,3,18,Saturday,Subscriber
3.2,3,18,Saturday,Subscriber
2.7333333333333334,3,17,Saturday,Subscriber
11.65,3,17,Saturday,Subscriber
16.366666666666667,3,17,Saturday,Subscriber
12.716666666666667,3,17,Saturday,Subscriber
12.4,3,16,Saturday,Subscriber
42.43333333333333,3,16,Saturday,Subscriber
19.233333333333334,3,15,Saturday,Subscriber
34.95,3,15,Saturday,Customer
7.1,3,15,Saturday,Subscriber
22.583333333333332,3,15,Saturday,Customer
17.05,3,14,Saturday,Customer
11.233333333333333,3,14,Saturday,Subscriber
23.633333333333333,3,14,Saturday,Customer
5.633333333333334,3,13,Saturday,Subscriber
17.4,3,12,Saturday,Customer
17.55,3,12,Saturday,Customer
13.916666666666666,3,12,Saturday,Subscriber
16.816666666666666,3,12,Saturday,Subscriber
24.8,3,12,Saturday,Customer
5.533333333333333,3,12,Saturday,Subscriber
5.366666666666666,3,11,Saturday,Subscriber
7.166666666666667,3,11,Saturday,Subscriber
21.95,3,10,Saturday,Customer
3.316666666666667,3,10,Saturday,Subscriber
11.533333333333333,3,10,Saturday,Subscriber
9.116666666666667,3,10,Saturday,Subscriber
5.616666666666666,3,9,Saturday,Subscriber
16.2,3,9,Saturday,Subscriber
8.216666666666667,3,9,Saturday,Subscriber
7.516666666666667,3,9,Saturday,Subscriber
19.766666666666666,3,9,Saturday,Subscriber
16.016666666666666,3,9,Saturday,Subscriber
30.166666666666668,3,8,Saturday,Subscriber
13.7,3,8,Saturday,Subscriber
2.4833333333333334,3,8,Saturday,Subscriber
3.933333333333333,3,8,Saturday,Subscriber
10.966666666666667,3,6,Saturday,Subscriber
18.833333333333332,3,5,Saturday,Subscriber
14.85,3,21,Friday,Subscriber
16.6,3,21,Friday,Subscriber
4.1,3,21,Friday,Subscriber
15.216666666666667,3,21,Friday,Subscriber
1.9166666666666667,3,20,Friday,Subscriber
3.0,3,19,Friday,Subscriber
6.566666666666666,3,19,Friday,Subscriber
7.133333333333334,3,19,Friday,Subscriber
5.233333333333333,3,19,Friday,Subscriber
20.25,3,18,Friday,Subscriber
17.466666666666665,3,18,Friday,Subscriber
10.9,3,18,Friday,Subscriber
12.016666666666667,3,18,Friday,Subscriber
3.4833333333333334,3,18,Friday,Subscriber
10.8,3,17,Friday,Subscriber
2.966666666666667,3,17,Friday,Subscriber
15.066666666666666,3,17,Friday,Subscriber
16.05,3,17,Friday,Subscriber
8.883333333333333,3,17,Friday,Subscriber
9.7,3,17,Friday,Subscriber
11.1,3,17,Friday,Subscriber
3.2,3,17,Friday,Subscriber
7.133333333333334,3,17,Friday,Subscriber
15.9,3,17,Friday,Subscriber
9.316666666666666,3,17,Friday,Subscriber
18.75,3,17,Friday,Subscriber
19.3,3,16,Friday,Subscriber
2.9,3,16,Friday,Subscriber
18.816666666666666,3,16,Friday,Subscriber
4.683333333333334,3,16,Friday,Subscriber
7.883333333333334,3,16,Friday,Subscriber
3.1166666666666667,3,16,Friday,Subscriber
24.283333333333335,3,16,Friday,Subscriber
1.5166666666666666,3,15,Friday,Subscriber
20.633333333333333,3,15,Friday,Subscriber
19.883333333333333,3,15,Friday,Subscriber
18.616666666666667,3,15,Friday,Subscriber
8.033333333333333,3,15,Friday,Customer
18.966666666666665,3,15,Friday,Subscriber
1.9833333333333334,3,14,Friday,Subscriber
46.28333333333333,3,14,Friday,Subscriber
2.9833333333333334,3,14,Friday,Subscriber
5.7,3,13,Friday,Subscriber
9.483333333333333,3,13,Friday,Subscriber
9.433333333333334,3,13,Friday,Subscriber
4.766666666666667,3,13,Friday,Subscriber
10.383333333333333,3,12,Friday,Subscriber
12.9,3,11,Friday,Subscriber
3.4,3,11,Friday,Subscriber
9.883333333333333,3,10,Friday,Subscriber
7.783333333333333,3,9,Friday,Subscriber
3.533333333333333,3,9,Friday,Subscriber
10.0,3,9,Friday,Subscriber
2.3666666666666667,3,9,Friday,Subscriber
5.166666666666667,3,8,Friday,Subscriber
11.266666666666667,3,8,Friday,Subscriber
10.283333333333333,3,8,Friday,Subscriber
9.416666666666666,3,8,Friday,Subscriber
6.65,3,8,Friday,Subscriber
19.35,3,8,Friday,Subscriber
14.283333333333333,3,8,Friday,Subscriber
3.6333333333333333,3,8,Friday,Subscriber
9.816666666666666,3,8,Friday,Subscriber
5.65,3,8,Friday,Subscriber
3.0,3,8,Friday,Subscriber
23.65,3,8,Friday,Subscriber
4.383333333333334,3,8,Friday,Subscriber
9.866666666666667,3,7,Friday,Subscriber
12.35,3,7,Friday,Subscriber
12.9,3,7,Friday,Subscriber
4.966666666666667,3,7,Friday,Subscriber
11.333333333333334,3,7,Friday,Subscriber
23.733333333333334,3,7,Friday,Subscriber
18.566666666666666,3,7,Friday,Subscriber
4.516666666666667,3,7,Friday,Subscriber
6.366666666666666,3,7,Friday,Subscriber
7.9,3,7,Friday,Subscriber
10.1,3,7,Friday,Subscriber
13.983333333333333,3,7,Friday,Subscriber
4.466666666666667,3,6,Friday,Subscriber
17.933333333333334,3,6,Friday,Subscriber
21.183333333333334,3,6,Friday,Subscriber
7.566666666666666,3,6,Friday,Subscriber
16.016666666666666,3,4,Friday,Subscriber
1.5166666666666666,3,0,Friday,Subscriber
4.8,3,0,Friday,Subscriber
2.033333333333333,3,22,Thursday,Subscriber
7.8,3,22,Thursday,Subscriber
5.966666666666667,3,21,Thursday,Subscriber
3.5166666666666666,3,20,Thursday,Subscriber
8.666666666666666,3,19,Thursday,Subscriber
4.066666666666666,3,19,Thursday,Subscriber
6.45,3,19,Thursday,Subscriber
13.65,3,18,Thursday,Subscriber
19.35,3,18,Thursday,Subscriber
13.0,3,18,Thursday,Subscriber
14.416666666666666,3,18,Thursday,Subscriber
8.466666666666667,3,18,Thursday,Subscriber
22.266666666666666,3,18,Thursday,Subscriber
11.9,3,18,Thursday,Subscriber
3.25,3,18,Thursday,Subscriber
11.183333333333334,3,17,Thursday,Subscriber
4.65,3,17,Thursday,Subscriber
1.7333333333333334,3,17,Thursday,Subscriber
5.75,3,17,Thursday,Subscriber
5.25,3,17,Thursday,Subscriber
16.5,3,17,Thursday,Subscriber
10.1,3,17,Thursday,Subscriber
8.583333333333334,3,17,Thursday,Subscriber
9.116666666666667,3,17,Thursday,Subscriber
11.366666666666667,3,17,Thursday,Subscriber
8.533333333333333,3,17,Thursday,Subscriber
10.166666666666666,3,17,Thursday,Subscriber
5.833333333333333,3,17,Thursday,Subscriber
13.133333333333333,3,17,Thursday,Subscriber
19.95,3,17,Thursday,Subscriber
2.6166666666666667,3,16,Thursday,Subscriber
4.783333333333333,3,16,Thursday,Subscriber
6.733333333333333,3,16,Thursday,Subscriber
12.966666666666667,3,15,Thursday,Subscriber
5.4,3,14,Thursday,Subscriber
6.35,3,12,Thursday,Subscriber
6.85,3,11,Thursday,Subscriber
4.383333333333334,3,11,Thursday,Subscriber
5.3,3,10,Thursday,Subscriber
318.93333333333334,3,9,Thursday,Customer
23.666666666666668,3,9,Thursday,Customer
11.233333333333333,3,9,Thursday,Subscriber
6.433333333333334,3,9,Thursday,Subscriber
13.2,3,8,Thursday,Subscriber
2.6166666666666667,3,8,Thursday,Subscriber
7.966666666666667,3,8,Thursday,Subscriber
7.85,3,8,Thursday,Subscriber
5.55,3,8,Thursday,Subscriber
14.65,3,8,Thursday,Subscriber
501.35,3,8,Thursday,Subscriber
25.333333333333332,3,8,Thursday,Subscriber
4.583333333333333,3,8,Thursday,Subscriber
6.033333333333333,3,7,Thursday,Subscriber
19.016666666666666,3,7,Thursday,Subscriber
2.8333333333333335,3,7,Thursday,Subscriber
3.716666666666667,3,7,Thursday,Subscriber
29.516666666666666,3,7,Thursday,Subscriber
7.45,3,7,Thursday,Subscriber
4.166666666666667,3,7,Thursday,Subscriber
5.45,3,6,Thursday,Subscriber
15.083333333333334,3,6,Thursday,Subscriber
19.6,3,6,Thursday,Subscriber
3.7333333333333334,3,6,Thursday,Subscriber
4.883333333333334,3,6,Thursday,Subscriber
3.7,3,6,Thursday,Subscriber
12.45,3,6,Thursday,Subscriber
4.816666666666666,3,6,Thursday,Subscriber
15.583333333333334,3,6,Thursday,Subscriber
3.75,3,21,Wednesday,Subscriber
2.2333333333333334,3,21,Wednesday,Subscriber
12.966666666666667,3,20,Wednesday,Subscriber
17.266666666666666,3,20,Wednesday,Subscriber
4.55,3,20,Wednesday,Subscriber
13.883333333333333,3,20,Wednesday,Subscriber
12.166666666666666,3,20,Wednesday,Subscriber
4.466666666666667,3,20,Wednesday,Subscriber
14.85,3,20,Wednesday,Subscriber
3.216666666666667,3,19,Wednesday,Subscriber
2.7,3,19,Wednesday,Subscriber
6.5,3,19,Wednesday,Subscriber
6.883333333333334,3,19,Wednesday,Subscriber
5.55,3,18,Wednesday,Subscriber
16.866666666666667,3,18,Wednesday,Subscriber
6.916666666666667,3,18,Wednesday,Subscriber
17.45,3,18,Wednesday,Subscriber
4.45,3,18,Wednesday,Subscriber
5.466666666666667,3,18,Wednesday,Subscriber
9.6,3,18,Wednesday,Subscriber
10.583333333333334,3,18,Wednesday,Subscriber
8.1,3,18,Wednesday,Subscriber
16.916666666666668,3,18,Wednesday,Customer
8.133333333333333,3,18,Wednesday,Subscriber
6.216666666666667,3,18,Wednesday,Subscriber
6.166666666666667,3,17,Wednesday,Subscriber
20.983333333333334,3,17,Wednesday,Subscriber
17.916666666666668,3,17,Wednesday,Subscriber
7.383333333333334,3,17,Wednesday,Subscriber
4.05,3,17,Wednesday,Subscriber
14.6,3,17,Wednesday,Subscriber
5.816666666666666,3,17,Wednesday,Subscriber
4.316666666666666,3,17,Wednesday,Subscriber
3.9166666666666665,3,17,Wednesday,Subscriber
13.883333333333333,3,17,Wednesday,Subscriber
5.366666666666666,3,17,Wednesday,Subscriber
8.933333333333334,3,17,Wednesday,Subscriber
7.083333333333333,3,17,Wednesday,Subscriber
13.816666666666666,3,17,Wednesday,Subscriber
8.433333333333334,3,16,Wednesday,Subscriber
8.2,3,16,Wednesday,Subscriber
15.916666666666666,3,16,Wednesday,Subscriber
8.55,3,16,Wednesday,Subscriber
8.766666666666667,3,16,Wednesday,Subscriber
4.6,3,15,Wednesday,Subscriber
3.5166666666666666,3,15,Wednesday,Subscriber
4.483333333333333,3,14,Wednesday,Subscriber
3.3833333333333333,3,14,Wednesday,Subscriber
2.7,3,14,Wednesday,Subscriber
7.3,3,14,Wednesday,Subscriber
6.183333333333334,3,13,Wednesday,Subscriber
9.183333333333334,3,13,Wednesday,Subscriber
5.766666666666667,3,13,Wednesday,Subscriber
5.866666666666666,3,13,Wednesday,Subscriber
6.983333333333333,3,13,Wednesday,Subscriber
23.0,3,13,Wednesday,Subscriber
4.383333333333334,3,12,Wednesday,Subscriber
12.933333333333334,3,12,Wednesday,Customer
4.55,3,12,Wednesday,Subscriber
13.5,3,11,Wednesday,Subscriber
12.016666666666667,3,11,Wednesday,Subscriber
8.2,3,9,Wednesday,Subscriber
22.866666666666667,3,9,Wednesday,Customer
7.016666666666667,3,9,Wednesday,Subscriber
6.3,3,9,Wednesday,Subscriber
5.333333333333333,3,8,Wednesday,Subscriber
9.666666666666666,3,8,Wednesday,Subscriber
6.033333333333333,3,8,Wednesday,Subscriber
4.333333333333333,3,8,Wednesday,Subscriber
2.8833333333333333,3,8,Wednesday,Subscriber
10.0,3,8,Wednesday,Subscriber
22.016666666666666,3,8,Wednesday,Subscriber
3.283333333333333,3,7,Wednesday,Subscriber
11.416666666666666,3,7,Wednesday,Subscriber
19.65,3,7,Wednesday,Subscriber
10.866666666666667,3,7,Wednesday,Subscriber
3.966666666666667,3,7,Wednesday,Subscriber
3.6666666666666665,3,6,Wednesday,Subscriber
6.783333333333333,3,6,Wednesday,Subscriber
11.0,3,6,Wednesday,Subscriber
127.91666666666667,3,6,Wednesday,Customer
9.333333333333334,3,22,Tuesday,Subscriber
32.583333333333336,3,19,Tuesday,Subscriber
6.033333333333333,3,19,Tuesday,Subscriber
8.95,3,18,Tuesday,Subscriber
4.2,3,18,Tuesday,Subscriber
9.366666666666667,3,18,Tuesday,Subscriber
12.266666666666667,3,17,Tuesday,Subscriber
2.65,3,17,Tuesday,Subscriber
13.483333333333333,3,17,Tuesday,Subscriber
8.583333333333334,3,17,Tuesday,Subscriber
11.066666666666666,3,17,Tuesday,Subscriber
4.4,3,17,Tuesday,Subscriber
7.283333333333333,3,17,Tuesday,Subscriber
11.283333333333333,3,17,Tuesday,Subscriber
3.0166666666666666,3,17,Tuesday,Subscriber
5.466666666666667,3,17,Tuesday,Subscriber
5.65,3,17,Tuesday,Subscriber
24.766666666666666,3,17,Tuesday,Subscriber
23.083333333333332,3,17,Tuesday,Subscriber
13.866666666666667,3,17,Tuesday,Subscriber
4.95,3,16,Tuesday,Subscriber
8.716666666666667,3,16,Tuesday,Subscriber
14.966666666666667,3,16,Tuesday,Subscriber
8.733333333333333,3,16,Tuesday,Subscriber
7.283333333333333,3,16,Tuesday,Subscriber
5.733333333333333,3,16,Tuesday,Subscriber
3.1166666666666667,3,15,Tuesday,Subscriber
8.616666666666667,3,15,Tuesday,Subscriber
12.65,3,15,Tuesday,Subscriber
11.366666666666667,3,15,Tuesday,Subscriber
5.683333333333334,3,13,Tuesday,Subscriber
7.566666666666666,3,13,Tuesday,Subscriber
6.366666666666666,3,12,Tuesday,Subscriber
6.066666666666666,3,12,Tuesday,Subscriber
5.316666666666666,3,12,Tuesday,Subscriber
13.75,3,11,Tuesday,Subscriber
10.883333333333333,3,11,Tuesday,Subscriber
11.633333333333333,3,10,Tuesday,Subscriber
5.966666666666667,3,10,Tuesday,Subscriber
6.916666666666667,3,10,Tuesday,Subscriber
5.583333333333333,3,10,Tuesday,Subscriber
6.366666666666666,3,10,Tuesday,Subscriber
8.616666666666667,3,9,Tuesday,Subscriber
18.316666666666666,3,8,Tuesday,Subscriber
10.916666666666666,3,8,Tuesday,Subscriber
9.383333333333333,3,8,Tuesday,Subscriber
3.533333333333333,3,8,Tuesday,Subscriber
9.066666666666666,3,8,Tuesday,Subscriber
20.6,3,8,Tuesday,Subscriber
3.5,3,8,Tuesday,Subscriber
6.733333333333333,3,8,Tuesday,Subscriber
12.533333333333333,3,8,Tuesday,Subscriber
5.983333333333333,3,8,Tuesday,Subscriber
6.533333333333333,3,7,Tuesday,Subscriber
7.433333333333334,3,7,Tuesday,Subscriber
3.6333333333333333,3,7,Tuesday,Subscriber
9.566666666666666,3,7,Tuesday,Subscriber
16.433333333333334,3,7,Tuesday,Subscriber
2.85,3,7,Tuesday,Subscriber
4.583333333333333,3,7,Tuesday,Subscriber
13.0,3,7,Tuesday,Subscriber
4.966666666666667,3,7,Tuesday,Subscriber
6.466666666666667,3,7,Tuesday,Subscriber
6.1,3,6,Tuesday,Subscriber
13.95,2,22,Monday,Subscriber
8.783333333333333,2,20,Monday,Subscriber
10.75,2,20,Monday,Subscriber
5.233333333333333,2,19,Monday,Subscriber
11.783333333333333,2,19,Monday,Subscriber
5.366666666666666,2,19,Monday,Subscriber
10.016666666666667,2,18,Monday,Subscriber
7.433333333333334,2,18,Monday,Subscriber
7.483333333333333,2,18,Monday,Subscriber
11.583333333333334,2,18,Monday,Subscriber
15.233333333333333,2,18,Monday,Subscriber
11.866666666666667,2,18,Monday,Subscriber
6.166666666666667,2,18,Monday,Subscriber
9.35,2,18,Monday,Subscriber
12.4,2,18,Monday,Subscriber
4.116666666666666,2,18,Monday,Subscriber
10.883333333333333,2,18,Monday,Subscriber
17.883333333333333,2,18,Monday,Subscriber
18.566666666666666,2,17,Monday,Subscriber
13.066666666666666,2,17,Monday,Subscriber
3.4,2,17,Monday,Subscriber
20.283333333333335,2,17,Monday,Customer
30.2,2,17,Monday,Subscriber
9.566666666666666,2,17,Monday,Subscriber
10.3,2,17,Monday,Subscriber
6.85,2,17,Monday,Subscriber
14.183333333333334,2,17,Monday,Subscriber
7.85,2,17,Monday,Subscriber
3.9166666666666665,2,17,Monday,Subscriber
8.25,2,17,Monday,Subscriber
12.916666666666666,2,17,Monday,Subscriber
21.583333333333332,2,16,Monday,Subscriber
7.183333333333334,2,16,Monday,Subscriber
3.7333333333333334,2,16,Monday,Subscriber
6.45,2,16,Monday,Subscriber
7.283333333333333,2,16,Monday,Subscriber
8.033333333333333,2,16,Monday,Subscriber
5.7,2,16,Monday,Subscriber
3.75,2,16,Monday,Subscriber
8.866666666666667,2,16,Monday,Subscriber
3.716666666666667,2,16,Monday,Subscriber
7.016666666666667,2,15,Monday,Subscriber
10.466666666666667,2,15,Monday,Subscriber
7.916666666666667,2,15,Monday,Subscriber
7.833333333333333,2,15,Monday,Subscriber
14.416666666666666,2,15,Monday,Subscriber
6.166666666666667,2,15,Monday,Subscriber
5.466666666666667,2,14,Monday,Subscriber
4.2,2,14,Monday,Subscriber
5.483333333333333,2,14,Monday,Subscriber
25.25,2,14,Monday,Subscriber
7.95,2,13,Monday,Subscriber
33.93333333333333,2,13,Monday,Customer
19.55,2,13,Monday,Customer
9.533333333333333,2,13,Monday,Customer
11.683333333333334,2,13,Monday,Subscriber
3.683333333333333,2,12,Monday,Subscriber
4.866666666666666,2,12,Monday,Subscriber
7.216666666666667,2,12,Monday,Subscriber
19.216666666666665,2,12,Monday,Subscriber
15.05,2,12,Monday,Customer
15.683333333333334,2,12,Monday,Subscriber
9.8,2,12,Monday,Subscriber
4.516666666666667,2,11,Monday,Subscriber
7.8,2,11,Monday,Subscriber
10.55,2,11,Monday,Subscriber
9.25,2,11,Monday,Subscriber
5.416666666666667,2,11,Monday,Subscriber
6.383333333333334,2,10,Monday,Customer
5.233333333333333,2,10,Monday,Subscriber
7.1,2,10,Monday,Subscriber
20.95,2,10,Monday,Subscriber
5.116666666666666,2,10,Monday,Subscriber
2.3333333333333335,2,10,Monday,Subscriber
6.166666666666667,2,9,Monday,Subscriber
5.1,2,9,Monday,Subscriber
6.9,2,9,Monday,Subscriber
7.333333333333333,2,9,Monday,Subscriber
8.95,2,9,Monday,Subscriber
13.25,2,9,Monday,Customer
10.216666666666667,2,9,Monday,Subscriber
9.583333333333334,2,8,Monday,Subscriber
3.966666666666667,2,8,Monday,Subscriber
23.15,2,8,Monday,Subscriber
16.15,2,8,Monday,Subscriber
16.65,2,8,Monday,Subscriber
14.5,2,8,Monday,Subscriber
24.416666666666668,2,8,Monday,Subscriber
8.083333333333334,2,8,Monday,Subscriber
8.133333333333333,2,8,Monday,Subscriber
14.983333333333333,2,8,Monday,Subscriber
8.3,2,8,Monday,Subscriber
7.616666666666666,2,8,Monday,Subscriber
2.2333333333333334,2,8,Monday,Subscriber
8.0,2,7,Monday,Subscriber
6.183333333333334,2,7,Monday,Subscriber
14.083333333333334,2,7,Monday,Subscriber
12.433333333333334,2,7,Monday,Subscriber
8.333333333333334,2,7,Monday,Subscriber
6.2,2,7,Monday,Subscriber
6.616666666666666,2,7,Monday,Subscriber
4.55,2,7,Monday,Subscriber
4.583333333333333,2,7,Monday,Subscriber
6.483333333333333,2,7,Monday,Subscriber
5.683333333333334,2,6,Monday,Subscriber
3.9,2,6,Monday,Subscriber
16.933333333333334,2,6,Monday,Subscriber
4.45,2,6,Monday,Subscriber
8.583333333333334,2,6,Monday,Subscriber
5.833333333333333,2,6,Monday,Subscriber
6.233333333333333,2,6,Monday,Subscriber
7.616666666666666,2,5,Monday,Subscriber
10.316666666666666,2,20,Sunday,Subscriber
9.133333333333333,2,19,Sunday,Customer
8.85,2,19,Sunday,Subscriber
3.0,2,19,Sunday,Subscriber
16.85,2,19,Sunday,Customer
2.183333333333333,2,19,Sunday,Subscriber
12.95,2,19,Sunday,Subscriber
3.3333333333333335,2,18,Sunday,Subscriber
7.65,2,18,Sunday,Subscriber
9.416666666666666,2,18,Sunday,Subscriber
2.8,2,18,Sunday,Subscriber
20.333333333333332,2,18,Sunday,Customer
21.15,2,18,Sunday,Customer
5.716666666666667,2,18,Sunday,Subscriber
6.083333333333333,2,17,Sunday,Subscriber
6.05,2,17,Sunday,Subscriber
3.3833333333333333,2,17,Sunday,Subscriber
12.883333333333333,2,17,Sunday,Customer
5.2,2,17,Sunday,Subscriber
11.1,2,16,Sunday,Subscriber
19.85,2,16,Sunday,Customer
18.466666666666665,2,16,Sunday,Subscriber
13.6,2,16,Sunday,Customer
26.566666666666666,2,16,Sunday,Customer
15.283333333333333,2,16,Sunday,Customer
24.4,2,16,Sunday,Customer
9.35,2,16,Sunday,Subscriber
7.35,2,15,Sunday,Customer
15.95,2,15,Sunday,Subscriber
19.666666666666668,2,15,Sunday,Customer
7.283333333333333,2,15,Sunday,Subscriber
12.266666666666667,2,15,Sunday,Customer
16.966666666666665,2,15,Sunday,Subscriber
7.183333333333334,2,15,Sunday,Subscriber
12.6,2,15,Sunday,Customer
34.083333333333336,2,15,Sunday,Customer
11.716666666666667,2,15,Sunday,Subscriber
19.066666666666666,2,15,Sunday,Customer
34.31666666666667,2,15,Sunday,Subscriber
26.6,2,14,Sunday,Customer
2.8666666666666667,2,14,Sunday,Subscriber
16.35,2,14,Sunday,Customer
28.25,2,14,Sunday,Customer
33.9,2,14,Sunday,Subscriber
17.8,2,14,Sunday,Customer
13.516666666666667,2,14,Sunday,Customer
8.533333333333333,2,14,Sunday,Customer
3.1666666666666665,2,14,Sunday,Subscriber
20.3,2,14,Sunday,Subscriber
6.266666666666667,2,14,Sunday,Subscriber
26.8,2,14,Sunday,Subscriber
12.283333333333333,2,14,Sunday,Subscriber
3.8333333333333335,2,14,Sunday,Subscriber
64.85,2,14,Sunday,Customer
13.983333333333333,2,14,Sunday,Customer
34.78333333333333,2,13,Sunday,Customer
11.483333333333333,2,13,Sunday,Subscriber
23.216666666666665,2,13,Sunday,Subscriber
25.016666666666666,2,13,Sunday,Subscriber
20.4,2,13,Sunday,Customer
14.65,2,13,Sunday,Customer
22.183333333333334,2,13,Sunday,Subscriber
19.666666666666668,2,13,Sunday,Subscriber
15.866666666666667,2,13,Sunday,Subscriber
21.0,2,13,Sunday,Subscriber
26.616666666666667,2,13,Sunday,Subscriber
27.633333333333333,2,13,Sunday,Customer
16.716666666666665,2,13,Sunday,Subscriber
9.433333333333334,2,13,Sunday,Subscriber
17.7,2,13,Sunday,Subscriber
12.633333333333333,2,12,Sunday,Subscriber
18.716666666666665,2,12,Sunday,Subscriber
8.266666666666667,2,12,Sunday,Subscriber
4.35,2,12,Sunday,Subscriber
4.366666666666666,2,12,Sunday,Subscriber
27.083333333333332,2,12,Sunday,Customer
10.566666666666666,2,12,Sunday,Subscriber
15.733333333333333,2,12,Sunday,Customer
6.7,2,12,Sunday,Subscriber
19.0,2,12,Sunday,Subscriber
7.716666666666667,2,12,Sunday,Subscriber
4.383333333333334,2,12,Sunday,Customer
21.983333333333334,2,12,Sunday,Subscriber
7.716666666666667,2,12,Sunday,Subscriber
9.85,2,12,Sunday,Subscriber
30.95,2,12,Sunday,Customer
18.6,2,12,Sunday,Subscriber
42.916666666666664,2,12,Sunday,Customer
10.833333333333334,2,12,Sunday,Subscriber
21.483333333333334,2,11,Sunday,Customer
28.216666666666665,2,11,Sunday,Customer
11.166666666666666,2,11,Sunday,Subscriber
11.283333333333333,2,11,Sunday,Subscriber
50.61666666666667,2,11,Sunday,Customer
15.966666666666667,2,11,Sunday,Subscriber
30.05,2,11,Sunday,Customer
21.783333333333335,2,11,Sunday,Customer
11.166666666666666,2,11,Sunday,Customer
10.9,2,11,Sunday,Subscriber
23.75,2,10,Sunday,Subscriber
4.4,2,10,Sunday,Subscriber
23.05,2,10,Sunday,Subscriber
6.4,2,10,Sunday,Subscriber
28.816666666666666,2,10,Sunday,Customer
70.55,2,10,Sunday,Customer
17.45,2,10,Sunday,Subscriber
5.166666666666667,2,10,Sunday,Customer
39.05,2,10,Sunday,Customer
13.833333333333334,2,10,Sunday,Subscriber
1.3166666666666667,2,10,Sunday,Subscriber
9.583333333333334,2,10,Sunday,Customer
2.5166666666666666,2,10,Sunday,Subscriber
7.183333333333334,2,9,Sunday,Subscriber
12.233333333333333,2,9,Sunday,Subscriber
3.5833333333333335,2,9,Sunday,Subscriber
13.8,2,8,Sunday,Customer
21.483333333333334,2,8,Sunday,Subscriber
21.583333333333332,2,8,Sunday,Subscriber
7.45,2,8,Sunday,Subscriber
6.333333333333333,2,7,Sunday,Subscriber
9.933333333333334,2,3,Sunday,Subscriber
1.6833333333333333,2,1,Sunday,Subscriber
8.216666666666667,2,0,Sunday,Subscriber
20.15,2,0,Sunday,Customer
13.733333333333333,2,23,Saturday,Subscriber
11.8,2,22,Saturday,Subscriber
6.933333333333334,2,21,Saturday,Subscriber
30.083333333333332,2,20,Saturday,Customer
14.4,2,20,Saturday,Subscriber
10.033333333333333,2,20,Saturday,Subscriber
10.333333333333334,2,19,Saturday,Subscriber
12.233333333333333,2,19,Saturday,Subscriber
4.666666666666667,2,19,Saturday,Subscriber
27.333333333333332,2,19,Saturday,Subscriber
3.8,2,19,Saturday,Subscriber
13.15,2,18,Saturday,Subscriber
8.616666666666667,2,18,Saturday,Customer
5.733333333333333,2,18,Saturday,Subscriber
12.4,2,17,Saturday,Customer
24.933333333333334,2,17,Saturday,Customer
24.433333333333334,2,17,Saturday,Customer
14.85,2,17,Saturday,Subscriber
20.033333333333335,2,17,Saturday,Customer
18.05,2,17,Saturday,Subscriber
7.533333333333333,2,17,Saturday,Subscriber
27.466666666666665,2,17,Saturday,Customer
25.816666666666666,2,16,Saturday,Subscriber
9.716666666666667,2,16,Saturday,Subscriber
34.983333333333334,2,16,Saturday,Customer
31.333333333333332,2,16,Saturday,Customer
11.15,2,16,Saturday,Subscriber
15.766666666666667,2,16,Saturday,Subscriber
19.466666666666665,2,16,Saturday,Customer
23.533333333333335,2,16,Saturday,Subscriber
10.883333333333333,2,16,Saturday,Subscriber
6.716666666666667,2,15,Saturday,Subscriber
8.216666666666667,2,15,Saturday,Subscriber
48.96666666666667,2,15,Saturday,Customer
7.9,2,15,Saturday,Subscriber
38.53333333333333,2,15,Saturday,Customer
21.116666666666667,2,15,Saturday,Subscriber
25.8,2,15,Saturday,Customer
2.3333333333333335,2,15,Saturday,Subscriber
21.233333333333334,2,14,Saturday,Customer
7.833333333333333,2,14,Saturday,Subscriber
